Year,Day,Variable_Source_Area_Delineated_Average,Snow(mm/day)_Delineated_Average,Snow_Melt(mm/day)_Delineated_Average,Rain(mm/day)_Delineated_Average,Runoff_All(mm/day)_Delineated_Average,Runoff_Suface(mm/day)_Delineated_Average,Air_Temperature(degC)_Delineated_Average,Min_Air_Temperature(degC)_Delineated_Average,Max_Air_Temperature(degC)_Delineated_Average,Ground_Surface_Temperature(degC)_Delineated_Average,N_in(gN/day/m2)_Delineated_Average,Grassland_71_agBiomass_Pool(gC)_Cover_Total,Grassland_71_agBiomass_Pool(gC/m2)_Cover_Average,Grassland_71_agBiomass_Pool(gC/m2)_Delineated_Average,EvergreenForest_42_ET(mm*m2/day)_Cover_Total,EvergreenForest_42_Biomass_Pool(gC)_Cover_Total,EvergreenForest_42_Biomass_Pool(gC/m2)_Cover_Average,Wetlands_90_Biomass_Pool(gC/m2)_Delineated_Average
1989,31,1.1582965926969682,0.0,0.2282367142238898,12.300344061705587,4.494072139337376,0.1128640356950535,4.887667304386612,,,3.934911395071446,0.0003260727864375651,12423600.0,2.0,0.056358269404286,178510955.05444336,3754105981672.0,41821.442650562414,22.488336312570684
1989,32,0.0007025057822134331,1.938080045586668,0.0,0.0,3.146768790612913,0.0234459817784937,-5.510826598234534,,,-0.7951623521459298,0.0,12423600.0,2.0,0.056358269404286,83227954.24414062,3754151531470.0,41821.95008382991,22.488336312570684
1989,33,0.0006395563389122293,0.0,0.0,0.0,2.807557633727225,0.0171748130172519,-13.274507927417527,,,-5.098701144287039,0.0,12423600.0,2.0,0.056358269404286,43028376.8704834,3754185630416.0,41822.329952464825,22.488336312570684
1989,34,0.0005919035617409276,0.0,0.0,0.0,2.538531917677725,0.0088748552657124,-12.750905343458742,,,-5.402383676968995,0.0,12423600.0,2.0,0.056358269404286,43808939.85720825,3754212886682.0,41822.63359236496,22.488336312570684
1989,35,0.0005394113039331164,0.0,0.0,0.0,2.308299350886872,0.0054601735086023,-10.545389830375258,,,-4.760063532168901,0.0,12423600.0,2.0,0.056358269404286,52693815.46139526,3754236967910.0,41822.90186174805,22.488336312570684
1989,36,0.000499256067981952,0.0,0.0,0.0,2.103993665923177,0.0037578274284431,-6.793485551825159,,,-3.169778432466559,0.0,12423600.0,2.0,0.056358269404286,70008764.96533203,3754259485382.0,41823.15271059688,22.488336312570684
1989,37,0.00047848227199943135,0.0,0.0,0.0,1.924215320576521,0.0027304733193534,-2.501422847380199,,,-1.1162823658188212,0.0,12423600.0,2.0,0.056358269404286,97417904.76068117,3754283050080.0,41823.415225739176,22.488336312570684
1989,38,0.000452211255121139,0.0,0.0,0.0,1.7647178446250809,0.0020023071813479,-2.1481376912917374,,,-0.9059090874436532,0.0,12423600.0,2.0,0.056358269404286,100745009.41711426,3754306600038.0,41823.67757667512,22.488336312570684
1989,39,0.0004168076287479797,0.0,0.0,0.0,1.62410683148758,0.0015219409511053,-2.0457727448230365,,,-0.808443875871013,0.0,12423600.0,2.0,0.056358269404286,99741781.36938477,3754329911312.0,41823.93726862667,22.488336312570684
1989,40,0.00038095626802709184,0.0,0.0260970228202611,0.0,1.4999234206937364,0.0015684825563024,-0.2770642426853867,,,0.0893930575109328,1.2456756992252303e-06,12423600.0,2.0,0.056358269404286,112352345.8961792,3754354784046.0,41824.21435553461,22.488336312570684
1989,41,0.00033819741977669023,0.0,0.5685714896183636,0.0,1.393846768620705,0.0041476713228723,0.8688957097835206,,,0.6725234332976702,2.608917058168177e-05,12423600.0,2.0,0.056358269404286,124299875.4194336,3754381364362.0,41824.51046522535,22.488336312570684
1989,42,0.0003170286868389136,0.0,0.6171937306179495,0.0,1.2992243747219263,0.0052916227680146,1.0163820390135592,,,0.914468682083428,3.001661214119486e-05,12423600.0,2.0,0.056358269404286,122822689.18969728,3754409921604.0,41824.82859824141,22.488336312570684
1989,43,0.00030370545952912697,0.0,0.1575789189033327,0.0,1.2083462139178434,0.0013949588281716,0.9235397969757092,,,1.0088409302222805,7.966581904981064e-06,12423600.0,2.0,0.056358269404286,120637837.06054688,3754439670736.0,41825.16000913496,22.488336312570684
1989,44,0.00029809516811142296,0.0,0.0,0.0,1.1288788832036112,0.0005436363531542361,0.120905978433201,,,0.769818409332983,0.0,12423600.0,2.0,0.056358269404286,111993951.40185548,3754470726042.0,41825.50597105111,22.488336312570684
1989,45,0.0002886908467259733,0.031056946568041,0.0,0.0,1.0581816173954088,0.0005117829231274213,-0.4521242992689062,,,0.5635418214826903,0.0,12423600.0,2.0,0.056358269404286,106926152.45648192,3754500728226.0,41825.84020099125,22.488336312570684
1989,46,0.0002778762587067816,0.0,0.0,0.0,0.9945940123871236,0.0004957660008877011,-0.2956008254007744,,,0.67415608241223,0.0,12423600.0,2.0,0.056358269404286,106154719.83166504,3754531522660.0,41826.18325674455,22.488336312570684
1989,47,0.0040904580209342,1.0776526131636,0.0226946031223334,0.482024581758637,0.9461803516565596,0.0052521465704467,-0.0109748284635581,,,0.818132672434841,2.8024734415591185e-05,12423600.0,2.0,0.056358269404286,105263698.0423584,3754564155826.0,41826.546796316165,22.488336312570684
1989,48,0.0445821929469194,5.335650973939812,0.2409099503741839,2.857792017334135,0.9592784742075856,0.0256480118575725,0.5084643256586258,,,1.0962376679093264,0.0001556010968305411,12423600.0,2.0,0.056358269404286,110355307.54498293,3754597067676.0,41826.91344047965,22.488336312570684
1989,49,0.0184701924796953,13.448067906506536,0.0381466229655114,1.1174910194382737,0.8795403215931525,0.0122995472165379,-0.3090271163511322,,,0.762657413971003,5.575185756553597e-05,12423600.0,2.0,0.056358269404286,102832331.05059814,3754631158414.0,41827.29321767591,22.488336312570684
1989,50,0.0341750352013109,1.025617209604259,4.033028283575942,2.1050006746936734,0.8984401439754386,0.0432818219780691,1.7953735093540553,,,1.613753927229846,0.00029650818588089614,12423600.0,2.0,0.056358269404286,118192905.71862791,3754664330888.0,41827.6627652395,22.488336312570684
1989,51,0.0556179507220518,0.4326809206497287,2.727716865428505,2.8832418807125744,0.8988078964254798,0.0268655751521097,2.3141481735220086,,,2.00252102446087,0.0002888374261259061,12423600.0,2.0,0.056358269404286,125074732.96118164,3754699616216.0,41828.05585039174,22.488336312570684
1989,52,0.0345536081764392,0.0,5.678495241555854,1.7328612253476334,0.8856254628534028,0.0156106352672248,4.313717955153105,,,3.002645809657342,0.00035455558332309935,12423600.0,2.0,0.056358269404286,148453542.1973877,3754736747646.0,41828.46950146549,22.488336312570684
1989,53,0.1916627709615675,0.0,5.285317821608358,7.035643775094778,1.2144035650836722,0.0292236746674771,5.1957630497570015,,,3.718779294127044,0.0005267314839878486,12423600.0,2.0,0.056358269404286,167516440.72790527,3754778475580.0,41828.93435845334,22.488336312570684
1989,54,0.2332966664330919,0.0,2.2265762473819373,7.055049053997229,1.6093437381791622,0.0257550125957581,6.7049812088604215,,,4.796138829821624,0.0004151912007600915,12423600.0,2.0,0.056358269404286,191923824.97790527,3754824304916.0,41829.44490582643,22.488336312570684
1989,55,0.0525499899577675,0.0,0.6920708928564138,2.2050321666842763,1.3772598639714817,0.0123944340677981,4.797251877147715,,,4.106069752187781,0.00016062449234431744,12423600.0,2.0,0.056358269404286,173232956.1361084,3754873149202.0,41829.98904030631,22.488336312570684
1989,56,0.0144707013337165,0.1484025893050344,0.0006696705387289585,0.5092061266828031,1.2536779238527247,0.0029824586962441,3.775368365276696,,,3.77371839317024,3.142641131418441e-05,12423600.0,2.0,0.056358269404286,155767309.50500488,3754923447678.0,41830.54937473472,22.488336312570684
1989,57,0.0137552550959938,0.0369063898022622,0.0064231696660732,0.5737188751103677,1.2862284579375567,0.0033240481179123,2.472613974948741,,,3.1715919402365853,3.70514636924761e-05,12423600.0,2.0,0.056358269404286,145268862.54315186,3754973341828.0,41831.10520489589,22.488336312570684
1989,58,0.0184584646171157,0.1296070873846113,0.0,0.771183271141719,1.2949090856181833,0.0043683821074676,2.629318495568038,,,3.279090158942272,4.935549105140878e-05,12423600.0,2.0,0.056358269404286,141713050.99316406,3755024426410.0,41831.67429669215,22.488336312570684
1989,59,0.1450860136274359,0.5543935739569597,0.0088240040946784,5.910472056871075,1.4499273375142416,0.0328478440182728,3.022746055255935,,,3.509319528150161,0.00034262521944096485,12423600.0,2.0,0.056358269404286,141983406.97351074,3755076294336.0,41832.252115087045,22.488336312570684
1989,60,0.00024776839769203945,9.925491720515756,0.0003869219372918276,0.0,1.2563818019823911,0.0006885828569199023,-0.4775755162503509,,,1.71283904114547,2.522983475009897e-08,12423600.0,2.0,0.056358269404286,113436744.7999878,3755125269912.0,41832.79771216208,22.488336312570684
1989,61,0.0002456745372086209,7.661116459621255,0.0,0.0,1.2006250058580186,0.000645377582575745,-4.496549062315419,,,-0.435912465482479,0.0,12423600.0,2.0,0.056358269404286,81609133.46868896,3755169107364.0,41833.286069574926,22.488336312570684
1989,62,0.0002432949945511247,0.0039634318092781,0.0,0.0,1.1518375477069327,0.0006035170687199788,-4.104323851097242,,,-0.4843726390045681,0.0,12423600.0,2.0,0.056358269404286,82004924.9019165,3755209001314.0,41833.73049563806,22.488336312570684
1989,63,0.00024087103355636253,0.0,0.0,0.0,1.1048937224667423,0.0005624051876256783,-2.3864181457234177,,,0.1831978069740772,0.0,12423600.0,2.0,0.056358269404286,94623905.89300536,3755247702334.0,41834.16163223792,22.488336312570684
1989,64,0.0317399894645405,3.01682347825732,2.662141479490194,2.3595711706273894,1.1440622933471123,0.0415875163895596,0.606364547230736,,,1.3439776776816024,0.0002982418230019151,12423600.0,2.0,0.056358269404286,114918506.06646729,3755284831002.0,41834.57525254247,22.488336312570684
1989,65,1.5273341234253432,0.0,10.296957721911038,16.79197644350446,2.9395646219182328,0.0996358757682748,4.743693400045875,,,3.454250544063953,0.0011450693288745,12423600.0,2.0,0.056358269404286,162280192.76538086,3755326302254.0,41835.03725004484,22.488336312570684
1989,66,0.1624490852608467,0.3904078806755316,3.45225326926139,3.933906908552311,2.2573880329550176,0.0191382447394089,4.35572528142544,,,3.523621151181976,0.0004051199531975183,12423600.0,2.0,0.056358269404286,171692345.7965088,3755371065930.0,41835.53592576625,22.488336312570684
1989,67,0.0183899302309202,0.1727298256053696,0.854081077784537,0.2549715126177362,1.9556077282927504,0.0035191095027151,3.8618588533132954,,,3.5421423040677213,6.566064391524928e-05,12423600.0,2.0,0.056358269404286,162713277.35412598,3755416490490.0,41836.041963859,22.488336312570684
1989,68,0.095025247138049,0.0,0.9381743553339076,2.203660593008969,2.148812992432916,0.0116481683187349,4.990165501704838,,,4.225645610639269,0.00019415096588630543,12423600.0,2.0,0.056358269404286,170590737.3404541,3755463244064.0,41836.562807416245,22.488336312570684
1989,69,1.377591786338059,0.0,2.222728766642306,12.939902539908978,4.071088328252509,0.0567700367748355,7.706003691947035,,,5.722770675904197,0.000699336633809466,12423600.0,2.0,0.056358269404286,215831650.26635745,3755517488974.0,41837.1671058574,22.488336312570684
1989,70,1.0904856407197958,0.0,1.4039597053071655,11.900850690700484,5.216784370003785,0.2742569593776361,8.493264940998225,,,6.371700558094317,0.0006677247156595324,12423600.0,2.0,0.056358269404286,232909647.40124512,3755575967398.0,41837.81856643617,22.488336312570684
1989,71,1.4069886827823386,0.0,0.9562886840482908,15.183628503797935,6.658053647997153,0.827006652231348,7.809852330503891,,,6.284356245951914,0.0008119441808525406,12423600.0,2.0,0.056358269404286,226997329.98217773,3755638258764.0,41838.51250390185,22.488336312570684
1989,72,0.902150455484284,0.0,0.2554906118458925,11.401343507262071,5.867629277641561,0.3007654689323952,6.672105264442345,,,5.910067803745832,0.0006579001615455121,12423600.0,2.0,0.056358269404286,208184246.2926025,3755706459790.0,41839.27227608502,22.488336312570684
1989,73,0.1703162550774296,0.1201484261129574,0.006729853801856,1.7304784866373626,4.551146016290264,0.0915569691984635,5.361715177139711,,,5.362861531272546,0.00011491867931499996,12423600.0,2.0,0.056358269404286,185756671.02954105,3755773098022.0,41840.0146384508,22.488336312570684
1989,74,0.0315801392330512,0.0295663563798569,0.0036968979662614,0.5200739438903101,3.8565792155491736,0.0439931882648144,3.560460763216025,,,4.47878119449801,3.853053590352875e-05,12423600.0,2.0,0.056358269404286,163995067.6890869,3755840384554.0,41840.76422299981,22.488336312570684
1989,75,0.1167167829360124,0.0384328595409254,0.0590263539544487,2.0133104076979587,3.5140075090362872,0.0373212165738839,4.87020705940836,,,5.120617769514532,0.0001477654655833906,12423600.0,2.0,0.056358269404286,177937583.178833,3755907269988.0,41841.50933924209,22.488336312570684
1989,76,0.6372338198701648,0.4357993754924816,0.0097612641534241,9.644466963988371,3.844781061043147,0.0814653798600574,4.214792264957581,,,4.814335789009436,0.0005936156866381607,12423600.0,2.0,0.056358269404286,169742845.00231934,3755973897188.0,41842.25157870932,22.488336312570684
1989,77,0.2673717990986006,0.0,0.3044634591398464,3.920856424387663,3.298533580900404,0.0346434894385277,6.18406308075512,,,5.819648354139926,0.0002757007898080223,12423600.0,2.0,0.056358269404286,192061980.28967285,3756042890092.0,41843.0201725615,22.488336312570684
1989,78,0.262678597664297,0.0,0.1667744023365573,4.036097227322239,3.1366883272430326,0.0321225725224127,5.853274880991675,,,5.737671254936708,0.0002827659983115844,12423600.0,2.0,0.056358269404286,188025985.04589844,3756112156684.0,41843.79181534917,22.488336312570684
1989,79,0.0005987743247124915,0.0,0.1185936641984746,0.0,2.6516268916671533,0.0084723365230478,5.006088787208328,,,5.352051054363591,6.4843243134130144e-06,12423600.0,2.0,0.056358269404286,176431481.3289795,3756182073966.0,41844.57070694512,22.488336312570684
1989,80,0.8478148606344161,0.0,0.0890420958231434,12.201686781772557,3.536142549881043,0.080851917537296,7.594600411805657,,,6.712085940938091,0.0007275710528372324,12423600.0,2.0,0.056358269404286,210388623.8551025,3756254231776.0,41845.37455844198,22.488336312570684
1989,81,1.408725611587766,0.081960798654632,3.490767352186299e-05,16.424838188364415,4.558217913007641,0.1201346939803556,5.941296740405211,,,5.967057832871608,0.0009015331151681172,12423600.0,2.0,0.056358269404286,195402291.91918945,3756327703130.0,41846.193043064624,22.488336312570684
1989,82,0.084363740405766,0.0291739878386385,0.0042021147508323,1.4326355325497373,3.2351355667126094,0.0197582404851871,4.026626762173372,,,5.011258895566957,0.00010885390238047762,12423600.0,2.0,0.056358269404286,173269636.01745605,3756400245436.0,41847.00117791881,22.488336312570684
1989,83,0.0006720653287750183,0.0,0.0341249172605365,0.0,2.920929475241462,0.011987641724562,5.429558581725527,,,5.691615024797822,2.1773191049746056e-06,12423600.0,2.0,0.056358269404286,188846193.15393063,3756472128518.0,41847.80196889437,22.488336312570684
1989,84,0.7557579514173686,0.0,0.0455984790355934,10.816416414012007,3.705526728378792,0.0855619119331344,6.657593157254296,,,6.347697100635235,0.0006814028169147646,12423600.0,2.0,0.056358269404286,202419785.8269043,3756546506856.0,41848.63055748838,22.488336312570684
1989,85,0.7616762774783167,0.0,0.0245864171113886,10.55411179156338,3.8636069450050265,0.0906990478130219,6.2608481239261256,,,6.210718007829889,0.0006684885793301487,12423600.0,2.0,0.056358269404286,197816818.44128415,3756621937804.0,41849.47087235462,22.488336312570684
1989,86,0.5368318644900218,0.0,0.0025879075201655,6.852722022487793,3.725203947018272,0.0495414793629343,6.602720901921543,,,6.430509475706326,0.0004356380268068756,12423600.0,2.0,0.056358269404286,202602729.11608887,3756696849290.0,41850.30540031705,22.488336312570684
1989,87,1.8195545710739311,0.0516257570947973,0.0,17.52984477026865,5.615110076154729,0.1592695097122304,5.528404926597942,,,5.925007154675888,0.0009473018025537636,12423600.0,2.0,0.056358269404286,191385970.09851077,3756773205190.0,41851.15601932154,22.488336312570684
1989,88,0.8244447099382957,0.0,0.0108514648329849,8.382404531121985,5.130916670263078,0.0880161327376459,5.176906243725115,,,5.741359940618995,0.0005187818368692982,12423600.0,2.0,0.056358269404286,189425241.6192627,3756846666536.0,41851.9743924532,22.488336312570684
1989,89,0.1240517841988126,0.0639639606162705,0.0,1.7358318264932084,4.264416095955283,0.047123291572982,4.93672803851599,,,5.606329651495032,0.00013305723514542902,12423600.0,2.0,0.056358269404286,180635268.76013184,3756920131994.0,41852.792811393294,22.488336312570684
1989,90,0.4027093903109915,0.3212766029383546,0.0492296458368206,4.672756264740671,4.318363857716664,0.0644319513034356,4.561404937583911,,,5.386897160176391,0.00032279505718540546,12423600.0,2.0,0.056358269404286,175347471.9572754,3756991622388.0,41853.58922775109,22.488336312570684
1989,91,0.3151395186251196,0.1418474006156785,0.0988828928472276,3.990979239071131,3.992530257759509,0.0550376970800204,5.582831812111853,,,5.879812511479243,0.00028766307119333683,12423600.0,2.0,0.056358269404286,185984365.63183597,3757062978886.0,41854.38415248242,22.488336312570684
1989,92,0.7044815812502578,0.8179382218810859,0.0111123311735377,8.326750984538737,4.273246127814566,0.0833059773701115,4.244396778947445,,,5.198618024430061,0.0005417036925453175,12423600.0,2.0,0.056358269404286,170409988.7980957,3757132099914.0,41855.15417365992,22.488336312570684
1989,93,0.2208773797209431,0.215773452587034,0.0314130767234049,2.921596586687463,3.6126687197196143,0.0367266832196765,4.788685299993895,,,5.436838031915557,0.00021690372058122035,12423600.0,2.0,0.056358269404286,175018585.26623535,3757201091732.0,41855.92275541385,22.488336312570684
1989,94,0.8585224960689511,0.4120621761869572,0.1438308511919586,9.60593476674534,4.261499356396702,0.0778729355488595,5.495924196157899,,,5.779185427444993,0.0006002633739267762,12423600.0,2.0,0.056358269404286,185629702.52661133,3757268638422.0,41856.67523817163,22.488336312570684
1989,95,5.088879829158139,0.0,0.6349642682896955,29.127087942440827,9.964578975102746,0.3301768625736935,6.938242579470334,,,6.532455518127692,0.001344198859182,12423600.0,2.0,0.056358269404286,212519456.77197263,3757339736686.0,41857.4672861279,22.488336312570684
1989,96,1.6504295108616511,0.0,0.5648080929274536,12.72623344377124,7.980800409101271,0.2303120864066812,8.385906377204899,,,7.340638185293733,0.0007514681386194182,12423600.0,2.0,0.056358269404286,245292965.1051025,3757412287200.0,41858.275512420754,22.488336312570684
1989,97,0.3778661539028053,0.0,0.4312586248076004,3.64003949858933,6.379700693509256,0.2080736964041722,9.183514675983847,,,7.872820717571812,0.00027169455209581167,12423600.0,2.0,0.056358269404286,255865788.96655276,3757490232178.0,41859.14383405132,22.488336312570684
1989,98,0.0010533428043013,0.0,0.0481386746579676,0.0,5.1482573550126505,0.0811997397337928,7.003964252997328,,,6.887813581026455,2.5190143091728566e-06,12423600.0,2.0,0.056358269404286,218996575.4571533,3757568690816.0,41860.01787795034,22.488336312570684
1989,99,0.0009827811918128504,0.0,0.0,0.0,4.34649011320595,0.0505653351392874,8.010405470899125,,,7.447940918507751,0.0,12423600.0,2.0,0.056358269404286,225745764.2562256,3757648593480.0,41860.90800856903,22.488336312570684
1989,100,0.0009205601967832466,0.0,0.0,0.0,3.6949620294798113,0.0318149139521164,10.951332496255294,,,9.036540768669262,0.0,12423600.0,2.0,0.056358269404286,267809577.70214844,3757733498556.0,41861.85386699285,22.488336312570684
